0xee85FE62BC4106391d756CdFC13aE5bf88aDEEE9,464.94568
0x366B523317Cc95B1a4D30b33f8637882825C5E23,719.2924
0x413E8A09F7922d45bec11a131AF8188b97778163,292.84165
0xA6bDe5d5f851d33e2fed1635aB799EFE43f96f53,208.39988
0x4f6872A24ff019550048668094da427DcD49723a,186.50993
0xa96cC6E271f0c77C695E0013673831f9DC182fdc,146.21248
0xD4cD9eE834971a462bEcf5E7088594f656A572A7,40.298
0x26C9a1fDa72188AA0B300B57023e20b0C59a17d3,66.00873
0xaB2e4E7b0CB59236bB38dBa45Aa45A0d94D683D0,19.01179
0x05995bc5736707208EBDb18BC5bE812668b525B2,8.58792
0x5F1bA4a111c3A43F9db280EB09076F5B3e39fc7e,7.22301
0x8b7A6fec5C6638C1D667eF8126B457fEc09376Eb,1.10945
0x3D9fcb03c6C09bBae2689DC50D14Dac54F3F299D,0.88341
0x5E2eDa615fe7360f415282AbBcfcAeF720207FB1,0.48914
0xa82B20457A5B1E1120Dcf09534AB238Db5805983,0.33857
0x78db022486a5761dA515A4baC9fcaD0707582c80,0.50485
0xd8B07984cc1C8223C8f5523b371D950aeE2f329F,0.33422
0x92D633EEc45f6c765034d5285911d7F81a78E715,0.23467
0x9AF150aC575Bb08197201b956c2eefe85A7a107a,0.13618
0x3543F51B35bf8CADB083529f7d1c49F6340B1aa7,0.08483
0xE0e710A907a8E44c078e6212Efa336C1191F4CD1,0.07385
0x4BA162268c586f0aF3Db6d7D7256dBeE99e0F368,0.03667
0xD0048BE3375987263dcBEc4c95B244e8c2F222ef,0.01626
0x8575A352685c01faB8EDCb03e2e99DB1591cF5D5,0.01323
0xECea340c1F0ab083a38Fd09EB4b1DA7672A36908,0.00571
0x5E31bA26e35744a385ce073391127040885F4079,0.00339
0x3e75d48e138fC49e382C5a223D5eA5eae374b394,0.00169
0x2f667D66dD3145F9cf9665428fd530902b0F7843,0.00352
0x55AD9F5Afd5469Bc8427d4EE349dE564c1e3Bb52,0.00057
0x76C72294ADe5484520aB7a566A15Cd3ce36E8CBC,66.80801
0x461462fc0A8c05FfB5B5Fe2e82B3a3aB292DB23A,26.62423
0x4a2c8988c6B1d539d4aFE789B3A04D2D3Cf71432,21.58046
0xFbD3d6a4E3413644d90003dbD2E5aACAfAc7D011,11.58724
0x1cbD4cAb7006EAE6c7e3C65eDcFA9411dC3c8c30,3.67219
0xBf53de78d336AC4Daa55C6a7BA70D22f4d97b7AB,3.32492
0x5247c7Ce6ac86843a2542140Be89a3F30831c2b5,1.66066
0xE2cFE64538364C1C3337cbe5ad13aC991e66144F,1.6564
0x8A5b1cA004771131747DdCe63caBD0ba9EbBbD74,1.51453
0x04F5c2d2bd3962D31A424197Fd685096DBeC90A3,0.49345
0x46307b20a0d9EDA54dA299E86c2711538a91d5D9,0.33875
0x889694e46d7d08018997ED6Ee86a735A1c02CCBb,0.28645
0xB083abc35e072aF2496bb5989161A1F205111070,0.17706
0x970b59D40AFafD5CF179FC5c45f3bB05C88B0a59,0.08238
0x85DC7fCA09FDd3DA6c1Dffba5b18F6b3b385A266,0.0255
